id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m055,g055,shader drift,64,16,43,42,-29,hold,recovery,confidence-floor,raise-drag
m056,g056,render budget,111,12,20,55,189,watch,negative,lane-boundary,lower-confidence
m057,g057,geometry span,103,47,13,42,230,ship,baseline,monotonic-signal,raise-signal
m058,g058,atlas pressure,89,56,32,77,151,watch,edge,drag-penalty,drop-slack
m059,g059,shader drift,90,45,11,99,269,ship,recovery,confidence-floor,raise-drag
m060,g060,render budget,94,71,31,70,174,watch,negative,lane-boundary,lower-confidence
m061,g061,geometry span,108,52,25,68,211,ship,baseline,monotonic-signal,raise-signal
m062,g062,atlas pressure,61,34,44,22,-42,hold,edge,drag-penalty,drop-slack
m063,g063,shader drift,92,44,41,89,112,watch,recovery,confidence-floor,raise-drag
m064,g064,render budget,109,11,10,28,207,ship,negative,lane-boundary,lower-confidence
m065,g065,geometry span,42,67,20,65,116,watch,baseline,monotonic-signal,raise-signal
m066,g066,atlas pressure,42,51,27,81,81,hold,edge,drag-penalty,drop-slack
m067,g067,shader drift,94,62,39,94,149,watch,recovery,confidence-floor,raise-drag
m068,g068,render budget,36,65,15,92,154,watch,negative,lane-boundary,lower-confidence
m069,g069,geometry span,107,69,8,72,315,ship,baseline,monotonic-signal,raise-signal
m070,g070,atlas pressure,89,62,6,103,313,ship,edge,drag-penalty,drop-slack
m071,g071,shader drift,88,8,34,37,51,hold,recovery,confidence-floor,raise-drag
m072,g072,render budget,91,48,39,81,116,watch,negative,lane-boundary,lower-confidence
m073,g073,geometry span,61,70,26,84,146,watch,baseline,monotonic-signal,raise-signal
m074,g074,atlas pressure,80,3,42,41,-6,hold,edge,drag-penalty,drop-slack
m075,g075,shader drift,53,23,37,67,11,hold,recovery,confidence-floor,raise-drag
m076,g076,render budget,87,30,5,28,207,ship,negative,lane-boundary,lower-confidence
m077,g077,geometry span,117,36,15,76,271,ship,baseline,monotonic-signal,raise-signal
m078,g078,atlas pressure,34,66,21,98,127,watch,edge,drag-penalty,drop-slack
m079,g079,shader drift,44,30,12,82,140,watch,recovery,confidence-floor,raise-drag
m080,g080,render budget,97,9,40,54,57,hold,negative,lane-boundary,lower-confidence
m081,g081,geometry span,92,36,17,21,156,watch,baseline,monotonic-signal,raise-signal
m082,g082,atlas pressure,35,41,31,88,44,hold,edge,drag-penalty,drop-slack
m083,g083,shader drift,59,34,23,40,77,hold,recovery,confidence-floor,raise-drag
m084,g084,render budget,30,21,10,51,82,hold,negative,lane-boundary,lower-confidence
m085,g085,geometry span,116,17,29,80,184,watch,baseline,monotonic-signal,raise-signal
m086,g086,atlas pressure,105,41,19,93,249,ship,edge,drag-penalty,drop-slack
m087,g087,shader drift,64,72,44,104,84,hold,recovery,confidence-floor,raise-drag
m088,g088,render budget,47,50,5,58,177,watch,negative,lane-boundary,lower-confidence
m089,g089,geometry span,51,76,12,102,220,ship,baseline,monotonic-signal,raise-signal
m090,g090,atlas pressure,43,46,17,36,83,hold,edge,drag-penalty,drop-slack
m091,g091,shader drift,47,50,49,93,-8,hold,recovery,confidence-floor,raise-drag
m092,g092,render budget,52,49,35,70,48,hold,negative,lane-boundary,lower-confidence
m093,g093,geometry span,111,16,33,40,113,watch,baseline,monotonic-signal,raise-signal
m094,g094,atlas pressure,45,61,12,66,157,watch,edge,drag-penalty,drop-slack
m095,g095,shader drift,62,67,31,40,76,hold,recovery,confidence-floor,raise-drag
m096,g096,render budget,74,67,11,62,222,ship,negative,lane-boundary,lower-confidence
